gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3070679580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117267122/original.jpg	https://www.inaturalist.org/photos/117267122					2021-03-24T21:06:45Z	sletofsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sletofsky
3070679580	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117267146/original.jpg	https://www.inaturalist.org/photos/117267146					2021-03-24T21:06:45Z	sletofsky		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sletofsky
3070679484	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/116361344/original.jpeg	https://www.inaturalist.org/photos/116361344					2021-03-17T23:48:26Z	Steven Kurniawidjaja		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Steven Kurniawidjaja
3070673245	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/118444886/original.jpg	https://www.inaturalist.org/photos/118444886					2021-04-01T19:21:18Z	htam03		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	htam03
3070666867	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117963497/original.jpg	https://www.inaturalist.org/photos/117963497					2021-03-29T13:32:42Z	stephyork		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stephyork
3070666867	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117963525/original.jpg	https://www.inaturalist.org/photos/117963525					2021-03-29T13:32:42Z	stephyork		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stephyork
3070666867	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117963508/original.jpg	https://www.inaturalist.org/photos/117963508					2021-03-29T13:32:42Z	stephyork		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	stephyork
3070662482	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/117483382/original.jpeg	https://www.inaturalist.org/photos/117483382					2021-03-26T17:40:11Z	sue-in-mn		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sue-in-mn
3070661618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115084273/original.jpeg	https://www.inaturalist.org/photos/115084273					2021-02-28T01:33:01Z	Michael Long		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Long
3070661618	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/115084367/original.jpeg	https://www.inaturalist.org/photos/115084367					2021-02-28T01:33:33Z	Michael Long		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Long
3070661598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114427058/original.jpeg	https://www.inaturalist.org/photos/114427058					2021-02-28T22:46:26Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
3070661598	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/114427076/original.jpeg	https://www.inaturalist.org/photos/114427076					2021-02-28T22:50:43Z	Michele Jones		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michele Jones
