gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2596320018	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64521136/original.jpg	https://www.inaturalist.org/photos/64521136					2020-03-22T18:44:01Z	Diane Etchison		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Diane Etchison
2596295885	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65161958/original.jpg	https://www.inaturalist.org/photos/65161958					2020-03-30T01:12:43Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
2596282554	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64910520/original.jpg	https://www.inaturalist.org/photos/64910520					2020-03-28T21:07:21Z	Dalia Gonzalez		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Dalia Gonzalez
2596277307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64074457/original.jpg	https://www.inaturalist.org/photos/64074457					2020-03-20T23:39:39Z	Michael Warner		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Warner
2596277307	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64074413/original.jpg	https://www.inaturalist.org/photos/64074413					2020-03-20T23:39:31Z	Michael Warner		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Michael Warner
2596228372	StillImage	image/jpeg	https://static.inaturalist.org/photos/64084803/original.jpeg	https://www.inaturalist.org/photos/64084803					2020-03-19T20:51:35Z	Krissa Klein		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Krissa Klein
2596223786	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/64369857/original.jpg	https://www.inaturalist.org/photos/64369857					2020-03-23T16:53:13Z	Don Loarie		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Don Loarie
2596195001	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65263684/original.jpg	https://www.inaturalist.org/photos/65263684					2020-03-31T00:51:35Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
2596174127	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65367117/original.jpg	https://www.inaturalist.org/photos/65367117					2020-04-01T00:36:44Z	smfang		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	smfang
2596161878	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/65140152/original.jpeg	https://www.inaturalist.org/photos/65140152					2020-03-30T23:13:13Z	Matt Ritter, Ph.D.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Matt Ritter, Ph.D.
