gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3053399199	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-zWuNdcei444hyscBEkERZJ/resize:4000/format:jpeg											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3053391006	StillImage	image/jpeg	https://api.idigbio.org/v2/media/e569838dc97a58082b99b329f6cdf30d											SBBG - Clifton Smith Herbarium, Santa Barbara Botanic Garden (SBBG)
3051775311	StillImage	image/jpeg	http://sdplantatlas.org/Synoptic1/HighResDownload/H277709.jpg											SD - SD Herbarium, San Diego Natural History Museum (SD)
3044611385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40303717/original.jpg	https://www.inaturalist.org/photos/40303717					2019-05-27T23:36:30Z	Tony Iwane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Iwane
3044611385	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40303711/original.jpg	https://www.inaturalist.org/photos/40303711					2019-05-27T23:36:24Z	Tony Iwane		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Tony Iwane
3039393477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67542039/original.jpg	https://www.inaturalist.org/photos/67542039					2020-04-18T20:56:53Z	Thomas Buchloh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thomas Buchloh
3039393477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67542119/original.jpg	https://www.inaturalist.org/photos/67542119					2020-04-18T20:57:10Z	Thomas Buchloh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thomas Buchloh
3039393477	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/67542073/original.jpg	https://www.inaturalist.org/photos/67542073					2020-04-18T20:57:06Z	Thomas Buchloh		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Thomas Buchloh
3039298418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46603068/original.jpeg	https://www.inaturalist.org/photos/46603068					2019-05-01T18:42:52Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3039298418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/46603064/original.jpeg	https://www.inaturalist.org/photos/46603064					2019-05-01T18:43:05Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3039197752	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106690691/original.jpeg	https://www.inaturalist.org/photos/106690691					2014-05-04T16:29:21Z	Matt Berger		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Matt Berger
3039167457	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/66149949/original.jpeg	https://www.inaturalist.org/photos/66149949					2020-04-04T22:57:14Z	Erik		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Erik
3039120462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50522513/original.jpeg	https://www.inaturalist.org/photos/50522513					2019-05-03T17:31:12Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3039120462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50522510/original.jpeg	https://www.inaturalist.org/photos/50522510					2019-05-03T17:31:05Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3039120462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50522530/original.jpeg	https://www.inaturalist.org/photos/50522530					2019-05-03T17:31:42Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3039120462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50522486/original.jpg	https://www.inaturalist.org/photos/50522486					2019-05-03T17:30:33Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3039120462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/50522499/original.jpeg	https://www.inaturalist.org/photos/50522499					2019-05-03T17:30:49Z	Fred Melgert / Carla Hoegen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Fred Melgert / Carla Hoegen
3014086612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107326844/original.jpg	https://www.inaturalist.org/photos/107326844					2018-05-22T19:29:52Z	Maisie Borg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maisie Borg
3014086612	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107326851/original.jpg	https://www.inaturalist.org/photos/107326851					2018-05-22T19:30:29Z	Maisie Borg		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Maisie Borg
3014021366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/39208661/original.jpg	https://www.inaturalist.org/photos/39208661					2019-05-04T17:43:42Z	epark36		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	epark36
3008416392	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/72946691/original.jpg	https://www.inaturalist.org/photos/72946691					2020-05-15T18:00:52Z	dryrunner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dryrunner
3005134056	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107476830/original.jpeg	https://www.inaturalist.org/photos/107476830					2019-04-06T17:44:15Z	cheonggaegori		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cheonggaegori
2996547607	StillImage	image/jpeg	http://imagens1.jbrj.gov.br/fsi/server?type=image&source=mbm/mbm/13/56/51/mbm135651.JPG	http://www.herbariovirtualreflora.jbrj.gov.br/reflora/geral/ExibeFiguraFSIUC/ExibeFiguraFSIUC.do?idFigura=229487037									CC BY 4.0 (https://creativecommons.org/licenses/by/4.0/legalcode#languages)	MBM
2989950705	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-ttMARbQAJFCx3NJTa885jf/resize:4000/format:jpeg											RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989912211	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-bqjKN9kEvm8jERHLbnHvDZ/resize:4000/format:jpeg											RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2988471343	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34811801/original.jpg	https://www.inaturalist.org/photos/34811801					2019-04-12T00:13:48Z	cliffrose		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cliffrose
2988471343	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34812222/original.jpeg	https://www.inaturalist.org/photos/34812222					2019-04-12T00:14:08Z	cliffrose		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cliffrose
2988471343	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/34812246/original.jpg	https://www.inaturalist.org/photos/34812246					2019-04-12T00:14:35Z	cliffrose		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cliffrose
2988325358	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/38606083/original.jpeg	https://www.inaturalist.org/photos/38606083					2019-05-11T16:02:31Z	Amy (She/Her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amy (She/Her)
2988310358	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40926913/original.jpeg	https://www.inaturalist.org/photos/40926913					2019-06-02T21:52:17Z	Amy (She/Her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amy (She/Her)
2988310358	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40926917/original.jpeg	https://www.inaturalist.org/photos/40926917					2019-06-02T21:52:38Z	Amy (She/Her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amy (She/Her)
2988310358	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40926915/original.jpeg	https://www.inaturalist.org/photos/40926915					2019-06-02T21:52:27Z	Amy (She/Her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amy (She/Her)
2988310358	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40934427/original.jpeg	https://www.inaturalist.org/photos/40934427					2019-06-02T22:12:53Z	Amy (She/Her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amy (She/Her)
2988310358	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/40934432/original.jpeg	https://www.inaturalist.org/photos/40934432					2019-06-02T22:13:12Z	Amy (She/Her)		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Amy (She/Her)
2984493103	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104168923/original.jpg	https://www.inaturalist.org/photos/104168923					2020-11-12T16:05:05Z	doraeq		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	doraeq
2982082346	StillImage	image/jpeg	https://bisque.cyverse.org/image_service/image/00-xykfoggTjD6mSBpRJsZhnL/resize:4000/format:jpeg											SDSU - San Diego State University Herbarium (SDSU)
2981037301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/862304/original.jpg	http://www.inaturalist.org/photos/862304					2014-05-15T18:09:08Z	Ken-ichi Ueda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ken-ichi Ueda
2981037301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/862290/original.jpg	http://www.inaturalist.org/photos/862290					2014-05-15T18:08:57Z	Ken-ichi Ueda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ken-ichi Ueda
2981037301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/862303/original.jpg	http://www.inaturalist.org/photos/862303					2014-05-15T17:12:24Z	Ken-ichi Ueda		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Ken-ichi Ueda
