gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3008517318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17171436/original.jpeg	https://www.inaturalist.org/photos/17171436					2018-04-30T22:37:26Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008517318	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/17171522/original.jpeg	https://www.inaturalist.org/photos/17171522					2018-04-30T22:37:15Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008516321	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/37385614/original.jpeg	https://www.inaturalist.org/photos/37385614					2019-04-19T23:07:19Z	boromir		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	boromir
3008502340	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45010108/original.jpg	https://www.inaturalist.org/photos/45010108					2019-07-14T10:02:28Z	sprengerj		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sprengerj
3008502340	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45010096/original.jpg	https://www.inaturalist.org/photos/45010096					2019-07-14T10:02:28Z	sprengerj		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sprengerj
3008502340	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45010100/original.jpg	https://www.inaturalist.org/photos/45010100					2019-07-14T10:02:28Z	sprengerj		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sprengerj
3008502340	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/45010103/original.jpg	https://www.inaturalist.org/photos/45010103					2019-07-14T10:02:28Z	sprengerj		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	sprengerj
3008481304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7671756/original.jpeg	https://www.inaturalist.org/photos/7671756					2017-05-08T01:01:10Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008481304	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/7671698/original.jpeg	https://www.inaturalist.org/photos/7671698					2017-05-08T01:00:53Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008458349	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/49029600/original.jpeg	https://www.inaturalist.org/photos/49029600					2019-08-23T01:12:31Z	trichocereus		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	trichocereus
3008423366	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/61820224/original.jpeg	https://www.inaturalist.org/photos/61820224					2018-09-06T14:29:34Z	anaarenaria		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	anaarenaria
3008416311	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/8126690/original.jpeg	https://www.inaturalist.org/photos/8126690					2017-05-31T02:46:34Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3008409019	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108056040/original.jpg	https://www.inaturalist.org/photos/108056040					2020-06-22T08:31:52Z	Jean-Paul Boerekamps		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jean-Paul Boerekamps
3005167408	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/71431496/original.jpg	https://www.inaturalist.org/photos/71431496					2020-05-05T00:00:00Z	lukaskotyz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	lukaskotyz
3005102504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93992211/original.jpeg	https://www.inaturalist.org/photos/93992211					2020-09-06T22:04:21Z	Alexis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alexis
3005102504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93992147/original.jpeg	https://www.inaturalist.org/photos/93992147					2020-09-06T22:04:10Z	Alexis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alexis
3005102504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93992187/original.jpeg	https://www.inaturalist.org/photos/93992187					2020-09-06T22:04:18Z	Alexis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alexis
3005102504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/93992263/original.jpeg	https://www.inaturalist.org/photos/93992263					2020-09-06T22:04:49Z	Alexis		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Alexis
3005072575	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106014164/original.jpeg	https://www.inaturalist.org/photos/106014164					2020-11-29T14:40:42Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3005072575	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106014136/original.jpeg	https://www.inaturalist.org/photos/106014136					2020-11-29T14:40:42Z	Marco Schmidt		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Marco Schmidt
3004345488	StillImage	image/jpeg	https://files.plutof.ut.ee/public/large/A9/BB/A9BBF35D81DB385DD5F4AC4C25B64F13E491CC7E7FE6C4971B9D4DE9A94CDA1B.jpg	https://plutof.ut.ee/#/filerepository/view/3553769	20200820_Hauka-Kaagvere_427_2000.jpg					Veljo Runnel		PlutoF	http://creativecommons.org/licenses/by-nc/4.0/	Veljo Runnel
3004116681	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1007628/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1007628	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Russia deposited in the Moscow University Herbarium (MW1007628)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004115886	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1065541/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1065541	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Russia deposited in the Moscow University Herbarium (MW1065541)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004115685	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1007626/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1007626	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Russia deposited in the Moscow University Herbarium (MW1007626)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004114891	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1065542/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1065542	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Russia deposited in the Moscow University Herbarium (MW1065542)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004114687	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW1007627/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW1007627	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Russia deposited in the Moscow University Herbarium (MW1007627)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004113327	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW0756597/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW0756597	Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини), Moscow University Herbarium	Scan of Euphorbia esula subsp. tommasiniana (Bertol.) Kuzmanov (Молочай Томмазини) from Iran deposited in the Moscow University Herbarium (MW0756597)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004111556	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW0954030/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW0954030	Euphorbia esula subsp. esula (Молочай острый), Moscow University Herbarium	Scan of Euphorbia esula subsp. esula (Молочай острый) from Russia deposited in the Moscow University Herbarium (MW0954030)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
3004110553	StillImage	image/jpg	https://plant.depo.msu.ru/open/public/item/MW0954031/img/0.jpg?gbif	https://plant.depo.msu.ru/open/public/item/MW0954031	Euphorbia esula subsp. esula (Молочай острый), Moscow University Herbarium	Scan of Euphorbia esula subsp. esula (Молочай острый) from Russia deposited in the Moscow University Herbarium (MW0954031)				MW Herbarium		Moscow State University	http://creativecommons.org/licenses/by/4.0/	Moscow State University (copyright is managed by Dr. Alexey P. Seregin)
